,concat_emb1,concat_emb2,concat_emb3,concat_emb4,concat_emb5,concat_emb6,concat_emb7,concat_emb8,concat_emb9,concat_emb10,concat_emb11,concat_emb12,concat_emb13,concat_emb14,concat_emb15,concat_emb16,concat_emb17,concat_emb18,concat_emb19,concat_emb20,concat_emb21,concat_emb22,concat_emb23,concat_emb24,concat_emb25,concat_emb26,concat_emb27,concat_emb28,concat_emb29,concat_emb30,concat_emb31,concat_emb32
2022-01-01 04:09:20,0.123395,-0.025898881,-0.077918105,0.11286116,0.03288566,0.053097673,0.08878908,-0.024625137,-0.116760105,-0.05494421,0.039837215,-0.05876616,0.032324962,-0.04739559,-0.006694738,-0.11134494,0.09216136,-0.07501198,0.0937152,-0.22025879,0.18098083,0.0015955851,-0.012493079,-0.14065859,-0.04087362,0.095352046,-0.071683854,0.17997631,-0.2226771,-0.1745835,-0.039562587,0.07276249
2022-01-01 04:09:24,0.12317834,-0.025920171,-0.07775173,0.112952106,0.03266283,0.053028863,0.08899823,-0.02464738,-0.116685174,-0.055024162,0.0397867,-0.058599837,0.03233999,-0.047461268,-0.0067111133,-0.11123751,0.092252225,-0.07493588,0.09372871,-0.22041789,0.18092163,0.0016348184,-0.012559183,-0.14067079,-0.04097004,0.09524473,-0.07171723,0.17979115,-0.22255592,-0.17448641,-0.039467454,0.072550945
2022-01-01 04:09:28,0.12361734,-0.026074851,-0.07795332,0.113039255,0.032885604,0.053187367,0.08865857,-0.024665976,-0.1169825,-0.054912776,0.039805453,-0.058866534,0.03247337,-0.04713372,-0.006626842,-0.11145217,0.09218938,-0.075063154,0.093652174,-0.22027181,0.18122414,0.0018036587,-0.012310112,-0.14065126,-0.041087206,0.09548297,-0.0717414,0.18000093,-0.22274514,-0.17479503,-0.03961406,0.07288465
2022-01-01 04:09:32,0.12579297,-0.0276687,-0.07834518,0.11368811,0.035046197,0.050695315,0.08544912,-0.025930269,-0.11950539,-0.054611057,0.040446635,-0.058293354,0.03332668,-0.046220317,-0.005445089,-0.11217493,0.09046163,-0.075856134,0.0937769,-0.21846695,0.18098581,0.0033286908,-0.010081758,-0.13988899,-0.04108607,0.09499278,-0.07107543,0.18243092,-0.22328077,-0.1743322,-0.040137947,0.07553313
2022-01-01 04:09:36,0.12340858,-0.026990842,-0.07648929,0.112890266,0.03256379,0.050455604,0.08824437,-0.025743082,-0.11742476,-0.05481706,0.039970968,-0.05697194,0.032776736,-0.048981458,-0.0051117786,-0.11148022,0.09112316,-0.07460472,0.09364752,-0.21935624,0.1797934,0.0027730195,-0.0121185,-0.1396207,-0.041150577,0.09226186,-0.07098594,0.18015872,-0.22131473,-0.17288166,-0.03930928,0.072908096
2022-01-01 04:09:40,0.12383424,-0.026898997,-0.07686725,0.11286731,0.032222424,0.05087119,0.08816656,-0.025847195,-0.11774371,-0.054901756,0.040009458,-0.057357393,0.032587703,-0.048946675,-0.00544641,-0.1113505,0.091245845,-0.074855134,0.0935684,-0.21914059,0.17979448,0.0027368984,-0.012029904,-0.13956521,-0.04101021,0.0931351,-0.07089881,0.18026915,-0.22175579,-0.17315657,-0.03953537,0.07322019
2022-01-01 04:09:44,0.11788043,-0.022986246,-0.073484585,0.11049499,0.02361975,0.05760647,0.0989839,-0.026311845,-0.11419225,-0.055384602,0.03859024,-0.057808835,0.028322155,-0.054721177,-0.009514248,-0.10759637,0.09041729,-0.071352795,0.094209775,-0.22558802,0.17493418,-0.002816324,-0.019233456,-0.13757844,-0.041692853,0.09172342,-0.07253736,0.17574054,-0.21908547,-0.17226945,-0.03744362,0.067000434
2022-01-01 04:09:48,0.12713347,-0.03379366,-0.07687443,0.11758842,0.05200529,0.03282032,0.073284596,-0.023171753,-0.11846771,-0.054084837,0.04292483,-0.049906746,0.043760158,-0.045004044,0.004873195,-0.119823836,0.092469744,-0.076003924,0.091779225,-0.21118714,0.18943655,0.013134757,-0.0031786852,-0.1414605,-0.0398253,0.082086906,-0.06718599,0.18419357,-0.21960995,-0.17006609,-0.041895326,0.07791694
2022-01-01 04:09:52,0.11934565,-0.02485085,-0.075449646,0.11214439,0.03467245,0.050093926,0.09033789,-0.024165446,-0.11424249,-0.054074623,0.040500753,-0.05596506,0.0323582,-0.05121491,-0.005420116,-0.11181327,0.09141033,-0.07212965,0.09400589,-0.22101253,0.1796856,0.0015756754,-0.015171641,-0.1394199,-0.03957116,0.088488154,-0.07049974,0.17848904,-0.21945308,-0.17130587,-0.039515015,0.0705044
2022-01-01 04:09:56,0.12214619,-0.02616627,-0.07715139,0.11319608,0.03391958,0.05205985,0.088889405,-0.024637852,-0.1161596,-0.054525755,0.0400052,-0.057577975,0.03276101,-0.048041884,-0.0058149775,-0.111685075,0.092185676,-0.074186616,0.09388299,-0.22037336,0.18138164,0.0022268347,-0.013096002,-0.14027664,-0.040750623,0.09315177,-0.07145633,0.17946982,-0.22160229,-0.1736698,-0.03962958,0.07193432
2022-01-01 04:10:00,0.12306997,-0.026396424,-0.07791188,0.1135083,0.034034297,0.05260925,0.08831399,-0.024635477,-0.116570175,-0.05462591,0.039933156,-0.058249503,0.032745827,-0.046871595,-0.006185495,-0.11152304,0.0923943,-0.074998714,0.09400231,-0.22018574,0.18181233,0.0021131844,-0.012405399,-0.14078423,-0.04086973,0.0948982,-0.071806364,0.18013744,-0.22254214,-0.1744091,-0.03974152,0.07260241
2022-01-01 04:10:04,0.12297978,-0.026302822,-0.07792143,0.11350348,0.033935606,0.05272667,0.088465855,-0.024641195,-0.116570674,-0.05468855,0.03995608,-0.0582883,0.03257233,-0.046808857,-0.006410457,-0.11132357,0.09231827,-0.07501917,0.09405908,-0.22043227,0.18164,0.0019368002,-0.012470224,-0.14082524,-0.04082195,0.09509464,-0.071879596,0.18021156,-0.22264051,-0.17445025,-0.039735246,0.07257196
2022-01-01 04:10:08,0.123024695,-0.026261402,-0.07789827,0.11348479,0.033402152,0.053383425,0.088823885,-0.024770988,-0.11670116,-0.054732155,0.039810415,-0.058527783,0.03241449,-0.0467658,-0.006637232,-0.11120043,0.092286125,-0.07501906,0.0940852,-0.22063163,0.18157847,0.0017647373,-0.012644084,-0.14071909,-0.041018922,0.09550047,-0.07204757,0.18006662,-0.22267632,-0.17466329,-0.039645005,0.07245891
2022-01-01 04:10:12,0.12307983,-0.026186546,-0.07799059,0.113363124,0.03355499,0.05329338,0.08871991,-0.024697378,-0.11662729,-0.054697607,0.03989324,-0.058606137,0.03231102,-0.04679241,-0.006650843,-0.11120991,0.0922955,-0.07505046,0.09407907,-0.2204946,0.18154107,0.001707548,-0.012615315,-0.14075941,-0.040861394,0.095548294,-0.07199299,0.1801884,-0.22277223,-0.17463428,-0.03973755,0.07254652
2022-01-01 04:10:16,0.12318576,-0.026222903,-0.07808816,0.11344106,0.033735104,0.053381324,0.08857022,-0.024706133,-0.11673967,-0.05467992,0.039887093,-0.058681656,0.032326803,-0.04647505,-0.006702294,-0.11120229,0.09217412,-0.07514746,0.09417751,-0.22054839,0.18157187,0.0016803424,-0.012504681,-0.14082934,-0.040884472,0.09578146,-0.07208582,0.18038082,-0.22289525,-0.17473423,-0.039718237,0.072675966
2022-01-01 04:10:20,0.12282407,-0.026076943,-0.07789928,0.113325655,0.033752277,0.05318366,0.08882549,-0.024660623,-0.116531596,-0.054735173,0.039937265,-0.058453288,0.032318447,-0.046957385,-0.0067233625,-0.11121718,0.092156045,-0.0749344,0.09411344,-0.22065863,0.18141083,0.0015287347,-0.012768621,-0.14070024,-0.040781163,0.095224336,-0.07195449,0.18018378,-0.22261804,-0.1745028,-0.039702006,0.07246019
2022-01-01 04:10:24,0.12304116,-0.02623286,-0.07797313,0.11342774,0.033684958,0.05322303,0.088687144,-0.024653815,-0.11655996,-0.05470314,0.039865676,-0.058519628,0.03236886,-0.046663623,-0.0066100233,-0.11120357,0.092254385,-0.075084925,0.09413693,-0.22060025,0.18155816,0.0017020951,-0.012573977,-0.14086354,-0.0408687,0.09547754,-0.072054334,0.18023324,-0.22276114,-0.17464991,-0.03965797,0.07251334
2022-01-01 04:10:28,0.12283533,-0.026159909,-0.0778261,0.113468826,0.033728305,0.053054377,0.08876612,-0.024702938,-0.116609894,-0.054686803,0.03991944,-0.05838792,0.032426283,-0.04692478,-0.0066370904,-0.1112549,0.09222964,-0.07486753,0.09407026,-0.22065924,0.18150413,0.0017571984,-0.012695464,-0.14067112,-0.040862318,0.095126495,-0.07192313,0.18010794,-0.22257046,-0.17446706,-0.039722845,0.072493054
2022-01-01 04:10:32,0.12741533,-0.026505424,-0.0787418,0.11296888,0.024413938,0.056098476,0.0897798,-0.026917167,-0.11923056,-0.05465606,0.039069217,-0.060847986,0.031134808,-0.05057929,-0.0070853764,-0.11001786,0.094542414,-0.076055124,0.0921093,-0.21729842,0.18083838,0.0042858254,-0.0126461275,-0.13890508,-0.041169543,0.100120164,-0.06995859,0.17772728,-0.22438566,-0.17543821,-0.040998824,0.074014924
2022-01-01 04:10:36,0.12427249,-0.026187386,-0.077488974,0.11277613,0.02946833,0.053080432,0.089517064,-0.025921796,-0.11755822,-0.054610353,0.03976825,-0.058617547,0.031824093,-0.050010394,-0.0063339034,-0.11069877,0.0925515,-0.07479606,0.09321807,-0.21896677,0.18003675,0.002978162,-0.013028197,-0.1393137,-0.040644046,0.09536894,-0.07050595,0.17901039,-0.22257982,-0.17373879,-0.04010662,0.072956935
2022-01-01 04:10:40,0.12374327,-0.026571186,-0.07743202,0.11301785,0.032183975,0.052213565,0.088635825,-0.02550931,-0.11738828,-0.0546618,0.039970234,-0.05811715,0.032395504,-0.04834205,-0.0059425095,-0.11126619,0.09164686,-0.07484587,0.09379485,-0.21948892,0.18041284,0.002485447,-0.012397055,-0.13982211,-0.04089055,0.09439715,-0.07123871,0.1801315,-0.22236219,-0.17381579,-0.03972823,0.072982766
2022-01-01 04:10:44,0.12346677,-0.026640592,-0.077446565,0.11312198,0.033271648,0.051848635,0.08832731,-0.025348136,-0.117377706,-0.054776873,0.04007334,-0.057939216,0.032528665,-0.047680955,-0.0059822337,-0.111375436,0.091317505,-0.07489825,0.09403272,-0.21979055,0.1804123,0.0021861095,-0.0121107455,-0.14005098,-0.04091213,0.09417265,-0.07150435,0.18063042,-0.22233422,-0.17379881,-0.039538022,0.073051564
2022-01-01 04:10:48,0.123561196,-0.026752487,-0.07754823,0.11324669,0.03330336,0.051930986,0.08822913,-0.025385702,-0.117491454,-0.054835107,0.040058177,-0.057997387,0.03250056,-0.0473079,-0.0060536945,-0.11125579,0.09131314,-0.075054295,0.094120085,-0.21986355,0.18046263,0.0021925962,-0.011935553,-0.14018965,-0.041009627,0.09456426,-0.071660995,0.180794,-0.222524,-0.17394751,-0.039504454,0.07310275
2022-01-01 04:10:52,0.12367921,-0.026654338,-0.07760355,0.11315379,0.033009686,0.0520099,0.08828453,-0.025414485,-0.11742135,-0.05473669,0.040051576,-0.05809188,0.032417763,-0.047640875,-0.006022114,-0.11128414,0.091455005,-0.07501262,0.09402028,-0.2196674,0.18046379,0.0022764085,-0.012071009,-0.1401024,-0.040929615,0.09456876,-0.07149962,0.18063274,-0.22254394,-0.17391187,-0.039615255,0.07312192
2022-01-01 04:10:56,0.12304182,-0.026491182,-0.07720527,0.11319299,0.032550048,0.051815994,0.08893186,-0.02540474,-0.11704709,-0.054806136,0.039986346,-0.057715897,0.032405905,-0.048245292,-0.006071884,-0.11107208,0.09160545,-0.07466466,0.09398245,-0.22004011,0.1802165,0.0022024782,-0.012476541,-0.14001855,-0.040982284,0.09393806,-0.07145056,0.18015575,-0.22214757,-0.17355993,-0.03947594,0.07260776
2022-01-01 04:11:00,0.12380748,-0.026507031,-0.07769867,0.11303506,0.032702737,0.052027274,0.08831746,-0.025362886,-0.117237724,-0.054631457,0.040062804,-0.058178794,0.032226454,-0.04795425,-0.006026444,-0.11116797,0.091612905,-0.075017855,0.093953244,-0.21954228,0.1803645,0.002352001,-0.0121954065,-0.14018512,-0.040723234,0.09468493,-0.071334325,0.18052876,-0.2226395,-0.17386724,-0.039699383,0.07312698
2022-01-01 04:11:04,0.12352108,-0.026544066,-0.077397555,0.113160625,0.032380708,0.05208168,0.08861493,-0.025448103,-0.11728989,-0.054815028,0.039943196,-0.057956196,0.03238291,-0.048146937,-0.006100685,-0.111183815,0.09171955,-0.07488543,0.093899444,-0.21967205,0.18038373,0.002358901,-0.012350855,-0.13997667,-0.040915195,0.094433255,-0.07133174,0.18012987,-0.22234775,-0.17374869,-0.039603177,0.07287126
2022-01-01 04:11:08,0.12363158,-0.02660932,-0.07748877,0.11317385,0.0324839,0.052138053,0.08857062,-0.02536738,-0.11719591,-0.05470655,0.039941505,-0.058063105,0.03230434,-0.047823675,-0.0060136276,-0.11112044,0.09163519,-0.07494154,0.09399595,-0.21980052,0.18041041,0.0023670087,-0.012241722,-0.14019503,-0.040940244,0.094577365,-0.07150722,0.18033436,-0.2224998,-0.17391919,-0.03956057,0.072864965
2022-01-01 04:11:12,0.12366687,-0.026599187,-0.077551916,0.113162555,0.032381494,0.052282717,0.08861971,-0.025463497,-0.11740586,-0.05475471,0.039971344,-0.058172178,0.032331657,-0.04790161,-0.0061120843,-0.11112738,0.09166532,-0.07495804,0.09391049,-0.21974388,0.18044312,0.00235392,-0.012241733,-0.14003432,-0.040995535,0.09473986,-0.07146327,0.18031733,-0.22254018,-0.17397171,-0.03963651,0.07296117
2022-01-01 04:11:16,0.12370435,-0.026610876,-0.07760042,0.11315923,0.032774854,0.052116256,0.088419594,-0.025380583,-0.11736359,-0.054698065,0.04002417,-0.058150355,0.032417353,-0.047751985,-0.006039249,-0.11123075,0.09156211,-0.07499266,0.09397742,-0.21969238,0.18048212,0.0023406919,-0.012146208,-0.14012073,-0.040900696,0.094647296,-0.07145644,0.18050042,-0.2225692,-0.17394543,-0.03963825,0.073084325
2022-01-01 04:11:20,0.12375759,-0.026642188,-0.07761691,0.113244586,0.03261281,0.05210384,0.088380724,-0.02547166,-0.117546245,-0.05477985,0.040026434,-0.05816516,0.032369886,-0.047731794,-0.0061396295,-0.11113917,0.09164569,-0.07501851,0.09391699,-0.21968998,0.1804618,0.0024423932,-0.0120648565,-0.1400776,-0.04093301,0.09485172,-0.071417145,0.18047227,-0.2226318,-0.17396389,-0.039690733,0.073142126
2022-01-01 04:11:24,0.12359949,-0.026531924,-0.077544205,0.11313209,0.03245478,0.052221745,0.08863665,-0.025452951,-0.11740061,-0.054763705,0.040000185,-0.058152672,0.032332744,-0.04797616,-0.006170502,-0.111098275,0.09161831,-0.07494148,0.0939148,-0.21977182,0.1803642,0.002277698,-0.0122719575,-0.14002167,-0.040906884,0.09469271,-0.071413726,0.18035713,-0.22252527,-0.17389387,-0.039634492,0.073007874
2022-01-01 04:11:28,0.12344421,-0.026637128,-0.07738008,0.11323287,0.032560825,0.05208569,0.088654056,-0.025400031,-0.11724796,-0.0548065,0.039950684,-0.057952218,0.032421432,-0.047851276,-0.0060565034,-0.11118488,0.09165097,-0.0748719,0.093987405,-0.21984573,0.18046266,0.0023286704,-0.012271407,-0.14007819,-0.041026704,0.09440828,-0.07152116,0.18025543,-0.22237295,-0.17385718,-0.039559983,0.072789975
2022-01-01 04:11:32,0.12168148,-0.022804243,-0.08204531,0.111591615,0.03595518,0.034482595,0.08088485,-0.023168666,-0.111160696,-0.05804374,0.043679208,-0.052410614,0.026111906,-0.051323906,-0.009320742,-0.10291067,0.09835627,-0.081061795,0.095345296,-0.21512668,0.17159995,0.0020026325,-0.007746839,-0.14978458,-0.03016046,0.10059306,-0.0667286,0.18446432,-0.22834334,-0.1647885,-0.039174125,0.07555633
2022-01-01 04:11:36,0.12132856,-0.02708726,-0.0777554,0.11480833,0.036819022,0.05183238,0.08760074,-0.02508623,-0.11615347,-0.054778993,0.040172346,-0.056634977,0.03215338,-0.045048337,-0.006654259,-0.11004752,0.092468426,-0.075803034,0.09535783,-0.22130749,0.18218191,0.0013640289,-0.012561822,-0.14155108,-0.040265646,0.09537787,-0.072753854,0.1814727,-0.22238734,-0.17346603,-0.039727617,0.072061054
2022-01-01 04:11:40,0.12195183,-0.026960561,-0.078008145,0.114576876,0.036752764,0.052503373,0.08742745,-0.025145456,-0.11650231,-0.054395713,0.040221844,-0.057253007,0.03211492,-0.045302387,-0.0066531817,-0.1104111,0.0922849,-0.07573796,0.09511259,-0.2209628,0.18244492,0.0015114592,-0.012740941,-0.1411287,-0.040127914,0.09557501,-0.07247512,0.18149477,-0.22255239,-0.1738196,-0.040151805,0.07256208
2022-01-01 04:11:44,0.12207172,-0.026901504,-0.07797752,0.1143726,0.036499463,0.053077314,0.08774277,-0.025132475,-0.11645275,-0.05416243,0.040149156,-0.05755083,0.03204035,-0.0454723,-0.006575209,-0.11054256,0.09211285,-0.07558048,0.095031545,-0.22110337,0.18252338,0.0014153023,-0.013038139,-0.1409689,-0.040198907,0.09544591,-0.07255136,0.1813865,-0.22248931,-0.17407192,-0.04017961,0.0724823
2022-01-01 04:11:48,0.1223042,-0.02689831,-0.07810473,0.11438351,0.036410857,0.053139117,0.08761132,-0.025156973,-0.11653594,-0.054067373,0.040150397,-0.057706706,0.032060146,-0.045523137,-0.0065640607,-0.11059865,0.09217099,-0.07564287,0.094947286,-0.22092685,0.18262498,0.0015516122,-0.012988881,-0.14093627,-0.040175267,0.09562417,-0.07242356,0.18139856,-0.22261181,-0.1741499,-0.040310353,0.07267538
2022-01-01 04:11:52,0.122391775,-0.026966296,-0.07808168,0.11441355,0.036203653,0.053193446,0.08765173,-0.025126899,-0.11636823,-0.05401158,0.040085096,-0.057710797,0.032005973,-0.04545047,-0.006438968,-0.11057101,0.09228793,-0.07566816,0.094987616,-0.22091456,0.1826972,0.0016474687,-0.01299228,-0.14107446,-0.04028181,0.09564846,-0.07251888,0.18130727,-0.22264145,-0.17422795,-0.040267326,0.072521895
2022-01-01 04:11:56,0.12241647,-0.026927859,-0.07814194,0.114352964,0.036208887,0.05339532,0.08773341,-0.025121013,-0.116408244,-0.053984065,0.040063046,-0.05784363,0.032011643,-0.045421224,-0.00650326,-0.11060015,0.09217252,-0.07568523,0.09499527,-0.22097003,0.18268964,0.0015195004,-0.013025389,-0.14103046,-0.040299285,0.095726356,-0.07256413,0.18137275,-0.2226858,-0.17433204,-0.040255725,0.07256412
2022-01-01 04:12:00,0.12206882,-0.026938645,-0.077878736,0.1144535,0.03624807,0.05314964,0.08784489,-0.025206544,-0.11656236,-0.054176576,0.04010271,-0.05753172,0.032111276,-0.045573816,-0.006567072,-0.11059563,0.09216829,-0.07547296,0.09495644,-0.2211086,0.18257508,0.0015666942,-0.013072644,-0.14082648,-0.040335782,0.09538241,-0.07250108,0.18117936,-0.22241157,-0.17408943,-0.04019852,0.07242703
2022-01-01 04:12:04,0.122465946,-0.027082933,-0.078149125,0.11446842,0.036412098,0.053128414,0.08749612,-0.025130799,-0.11651649,-0.054126468,0.04008422,-0.05767702,0.03218245,-0.04529177,-0.0064110165,-0.11069963,0.092291705,-0.07577572,0.09495028,-0.22082599,0.18284875,0.0016391121,-0.012820931,-0.14107184,-0.040354032,0.09567578,-0.07255035,0.18137927,-0.22265528,-0.17431939,-0.040255636,0.072599344
2022-01-01 04:12:08,0.12198664,-0.026852632,-0.07784756,0.11431056,0.036147285,0.05317698,0.08799157,-0.025124693,-0.11625975,-0.054105688,0.04007268,-0.05751749,0.03204894,-0.04582763,-0.0064763403,-0.11061765,0.0922488,-0.07543848,0.094964065,-0.22105229,0.18256508,0.0014820314,-0.01326571,-0.1408773,-0.040282954,0.09518263,-0.07248276,0.18106146,-0.22230735,-0.17402495,-0.040175643,0.07224602
2022-01-01 04:12:12,0.12274303,-0.027168412,-0.078375034,0.11449301,0.03633382,0.05363927,0.08746592,-0.025216032,-0.11684539,-0.054133892,0.040062793,-0.058077976,0.03205586,-0.044700187,-0.0066087083,-0.11050018,0.092107445,-0.07601449,0.09509976,-0.22094598,0.18280526,0.0015439423,-0.0125918295,-0.1411578,-0.04044965,0.0965272,-0.072824664,0.1817566,-0.22302136,-0.17462431,-0.040214553,0.07281132
2022-01-01 04:12:16,0.12210012,-0.02688268,-0.07795649,0.11445568,0.036410116,0.052738238,0.08766803,-0.025131423,-0.11637503,-0.054097097,0.0401757,-0.05745084,0.032187257,-0.045802914,-0.006471344,-0.11062929,0.09230346,-0.07552469,0.09493974,-0.22086181,0.18258007,0.0016621506,-0.013033205,-0.14092404,-0.040159605,0.0952103,-0.07230661,0.18124926,-0.22244555,-0.17389837,-0.04030473,0.072569154
2022-01-01 04:12:20,0.12225877,-0.02684994,-0.07807897,0.1142237,0.03648525,0.05311435,0.08766848,-0.025108982,-0.11643859,-0.05406465,0.04017837,-0.05766977,0.032004304,-0.04563652,-0.006495238,-0.110649176,0.09207142,-0.07558003,0.09496996,-0.22090892,0.18250681,0.0014515787,-0.013061106,-0.14092502,-0.040081486,0.095418766,-0.07243946,0.18140642,-0.22255597,-0.17412473,-0.04024984,0.072587535
2022-01-01 04:12:24,0.12239381,-0.026909878,-0.078143336,0.11434728,0.03633314,0.053374596,0.087739065,-0.025139606,-0.11652317,-0.054057233,0.040130153,-0.05787745,0.032034047,-0.045363985,-0.006599488,-0.11062095,0.09206818,-0.07566997,0.09501539,-0.22099948,0.18263178,0.0014352436,-0.012979242,-0.14095786,-0.04030868,0.09573058,-0.072590366,0.18149006,-0.22270945,-0.174346,-0.04029241,0.07263988
2022-01-01 04:12:28,0.122251384,-0.026994804,-0.07805884,0.11453368,0.036550824,0.052619845,0.08740547,-0.02510947,-0.11649277,-0.054201372,0.040215127,-0.057447582,0.032191694,-0.045450144,-0.006471136,-0.110569805,0.09231698,-0.07570804,0.09500032,-0.22080357,0.18260583,0.0017476041,-0.012771913,-0.14108083,-0.040158782,0.09551879,-0.07237062,0.18143053,-0.22259504,-0.17396083,-0.04029062,0.07266808
2022-01-01 04:12:32,0.12268019,-0.02711446,-0.07827948,0.114356935,0.036396697,0.05334214,0.087281555,-0.02517268,-0.11671792,-0.054176167,0.04010144,-0.05787142,0.032126196,-0.04503026,-0.0064426335,-0.1107143,0.09223264,-0.07594113,0.09504307,-0.22051413,0.18284057,0.0016923499,-0.012680773,-0.1410138,-0.0402726,0.096186176,-0.07256159,0.18151377,-0.22281943,-0.17435168,-0.040308338,0.07275091
2022-01-01 04:12:36,0.12302485,-0.026958756,-0.0786333,0.11398469,0.036819685,0.053408008,0.08714311,-0.024968378,-0.116449885,-0.05378078,0.04020329,-0.05817161,0.031846464,-0.04513224,-0.0062491293,-0.11074391,0.091908865,-0.075964876,0.09499997,-0.22061531,0.18266664,0.0014607935,-0.012724503,-0.14129806,-0.03987645,0.09604127,-0.07256399,0.18196446,-0.22308604,-0.17460428,-0.040281232,0.07300106
2022-01-01 04:12:40,0.122123726,-0.026882835,-0.07794043,0.1143642,0.036234364,0.053013418,0.0878636,-0.025134819,-0.11634672,-0.054096468,0.040119097,-0.057544872,0.03207138,-0.04572349,-0.0064775203,-0.110592455,0.09217497,-0.075482465,0.09495008,-0.22106022,0.18251604,0.0015364559,-0.01309312,-0.14094046,-0.04027152,0.09523407,-0.07247783,0.18122792,-0.22246224,-0.17408213,-0.040201895,0.072408125
