,concat_emb1,concat_emb2,concat_emb3,concat_emb4,concat_emb5,concat_emb6,concat_emb7,concat_emb8,concat_emb9,concat_emb10,concat_emb11,concat_emb12,concat_emb13,concat_emb14,concat_emb15,concat_emb16,concat_emb17,concat_emb18,concat_emb19,concat_emb20,concat_emb21,concat_emb22,concat_emb23,concat_emb24,concat_emb25,concat_emb26,concat_emb27,concat_emb28,concat_emb29,concat_emb30,concat_emb31,concat_emb32
2022-02-01 01:14:56,-0.08686182,-0.19165038,-0.013741018,0.05077832,-0.024786064,-0.03210788,0.0039137146,-0.06748414,0.1768822,0.09401195,-0.013304898,0.01179033,-0.15670891,-0.12135014,0.14130417,0.15323061,-0.020333871,0.021701762,0.057296038,-0.0037840332,0.066398054,-0.12923145,-0.014875551,0.11326215,-0.04982124,0.0051148585,0.08062207,0.039172575,0.057882294,-0.08373235,0.04134454,0.019293226
2022-02-01 01:15:00,-0.0805541,-0.18152744,-0.031798538,0.050571885,-0.028912893,-0.019551588,0.0107304705,-0.079258814,0.17293495,0.09045245,-0.019891864,0.030332051,-0.17170635,-0.106450394,0.14021468,0.15017231,-0.022174463,0.014526552,0.050576594,0.0072837365,0.06504412,-0.12320054,-0.0031698428,0.11840318,-0.058565926,0.014783682,0.08103659,0.0355632,0.062397175,-0.098160796,0.044192344,0.011042404
2022-02-01 01:15:04,-0.0773632,-0.19132583,-0.024061013,0.045058545,-0.01643543,-0.021869795,0.014160081,-0.08184747,0.17788602,0.088972814,-0.016222617,0.028488733,-0.16100621,-0.12394868,0.1436281,0.15529956,-0.027331633,0.023980765,0.0595827,0.0027709827,0.07761147,-0.123766415,-0.0113639375,0.12876432,-0.06043772,0.008185203,0.08398996,0.028614696,0.06454489,-0.10668449,0.045118134,0.0024222364
2022-02-01 01:15:08,-0.08340412,-0.19264132,-0.008543755,0.051220853,-0.014651585,-0.03572657,0.015352533,-0.073397726,0.17520468,0.08255559,-0.015347406,0.011615186,-0.16014543,-0.12918651,0.14549571,0.16476956,-0.023377726,0.028004196,0.05902414,-0.012223511,0.065506786,-0.12400081,-0.019978905,0.123509474,-0.06283369,-0.0021118154,0.080302246,0.033304397,0.06065607,-0.09059018,0.04241108,0.011145413
2022-02-01 01:15:12,-0.080746025,-0.19507213,-0.014230627,0.037911985,-0.022926008,-0.031244393,-0.0026767324,-0.076395355,0.175953,0.10270285,-0.014304019,0.018590089,-0.14977828,-0.121249534,0.14141391,0.15342006,-0.022065151,0.025468014,0.060876448,0.0015957516,0.072576076,-0.12897319,-0.012214838,0.12696663,-0.048790142,0.010418996,0.08433573,0.032648727,0.061565667,-0.08826787,0.04089362,0.012533228
2022-02-01 01:15:16,-0.071094535,-0.19257386,-0.028487409,0.043645483,-0.026738362,-0.01858223,0.015572366,-0.09306485,0.18667111,0.093897484,-0.018486563,0.03971151,-0.17793502,-0.10868877,0.15088488,0.1556973,-0.025838858,0.020181065,0.0470684,0.012786638,0.06422008,-0.123676166,0.0004420041,0.1334004,-0.06295478,0.008907297,0.080721445,0.027112475,0.065586396,-0.10227168,0.037391108,0.00045903548
2022-02-01 01:15:20,-0.09534843,-0.17263515,-0.0307272,0.070189774,-0.028187526,-0.024582706,0.009547531,-0.050732266,0.1579341,0.07333166,-0.021914048,0.0054778005,-0.1688233,-0.10800525,0.13079941,0.1501307,-0.016998442,0.006313454,0.055148493,-0.009090513,0.059411127,-0.12163582,-0.012442833,0.09643972,-0.054905474,0.01387332,0.079229474,0.047723684,0.05229027,-0.094693765,0.053204358,0.028861962
2022-02-01 01:15:24,-0.091650404,-0.19812018,-0.009539277,0.051290862,-0.024746642,-0.036802325,-0.0033406217,-0.0545288,0.18499212,0.09076304,-0.009981845,-0.00066170155,-0.15424101,-0.1250708,0.14433461,0.14931574,-0.014723991,0.020687185,0.059797995,-0.0047178627,0.06485561,-0.13443887,-0.01632534,0.10860733,-0.044175494,0.0041237045,0.07919642,0.04540108,0.050866302,-0.0741228,0.041995745,0.024582604
2022-02-01 01:15:28,-0.07721643,-0.19003241,-0.026406214,0.048598014,-0.018895272,-0.020034423,0.016121402,-0.081861734,0.17846656,0.08890936,-0.01569735,0.031043489,-0.16506082,-0.12089553,0.14333883,0.15511872,-0.028167984,0.022672012,0.05577542,0.0048316284,0.07430174,-0.123606205,-0.010027784,0.12558164,-0.059343424,0.00841995,0.08443564,0.028785985,0.06457226,-0.110906735,0.043716487,0.00338072
2022-02-01 01:15:32,-0.07741154,-0.1993419,-0.00830318,0.049289357,-0.02049558,-0.032051556,0.020862577,-0.09230592,0.19316658,0.10674225,0.0007624727,0.032516636,-0.15907127,-0.13158195,0.14873962,0.16844282,-0.032050744,0.038783014,0.04804592,0.004244482,0.06964578,-0.13389088,-0.018477451,0.12330552,-0.04903659,-0.010559824,0.08742707,0.02380714,0.06847021,-0.106629275,0.023272516,7.4834206e-05
2022-02-01 01:15:36,-0.08793643,-0.17094058,-0.039812967,0.07315741,-0.026150746,-0.013507682,0.02779002,-0.0731938,0.17069186,0.07891505,-0.013431845,0.033494666,-0.1788658,-0.110540375,0.13419917,0.1546042,-0.028896684,0.014526729,0.046915058,0.004843295,0.064350046,-0.12330442,-0.009990271,0.096693054,-0.056559462,0.0069938996,0.084032364,0.036276497,0.06536218,-0.12537214,0.04338595,0.009865995
2022-02-01 01:15:40,-0.07703132,-0.20840213,-0.0061351005,0.039875098,-0.017326156,-0.031793505,0.007867679,-0.08837789,0.19758706,0.10864063,-0.0069644637,0.02305087,-0.15090045,-0.13472627,0.15402275,0.1607924,-0.029325638,0.03670588,0.062596254,0.0036335676,0.077116944,-0.13230401,-0.015420807,0.14005762,-0.053439036,-0.004805915,0.08281679,0.022081781,0.067640126,-0.09463868,0.032062307,0.0007256844
2022-02-01 01:15:44,-0.07809692,-0.18047883,-0.031157026,0.046475425,-0.029827192,-0.020339703,0.0069496077,-0.08183038,0.16628279,0.091481924,-0.023042912,0.03159733,-0.17131084,-0.1023372,0.13907698,0.15190199,-0.02148611,0.014498061,0.049159355,0.0072178855,0.062459093,-0.12066069,-0.0020601437,0.12319501,-0.060025286,0.018905418,0.08177211,0.034689173,0.06280801,-0.09666361,0.045706976,0.012069416
2022-02-01 01:15:48,-0.09193446,-0.18252693,-0.019480577,0.061911725,-0.022586672,-0.030078456,0.010316369,-0.058246773,0.16495503,0.081135236,-0.016681174,0.008028774,-0.1607697,-0.117397666,0.13547343,0.15537323,-0.021477617,0.016140623,0.058835678,-0.010088769,0.06261218,-0.123491466,-0.017184399,0.10631571,-0.053703386,0.007595446,0.08026658,0.04166446,0.057179194,-0.09458874,0.047556646,0.023678925
2022-02-01 01:15:52,-0.07647745,-0.19747643,-0.017426087,0.044310562,-0.017828139,-0.026355209,0.016690852,-0.08751052,0.19112667,0.10018664,-0.0035594774,0.035014488,-0.1587651,-0.12736866,0.14699607,0.16249442,-0.031377982,0.0320268,0.054855306,0.0091116885,0.07511563,-0.13220699,-0.013891235,0.12720607,-0.04870898,-0.0011390069,0.08786004,0.024531003,0.06725594,-0.11579166,0.031226303,-0.0022953786
2022-02-01 01:15:56,-0.08054678,-0.18466242,-0.026875837,0.05593724,-0.02598644,-0.021637045,0.019634645,-0.08347625,0.17796552,0.09356719,-0.011118653,0.034750335,-0.1702144,-0.11454104,0.14024013,0.15843678,-0.030273048,0.022243647,0.047786552,0.0072106686,0.06535901,-0.12599973,-0.009576638,0.11730633,-0.054867424,0.003425404,0.08481718,0.029377148,0.06643242,-0.11457858,0.035572186,0.0054823933
2022-02-01 01:16:00,-0.07754263,-0.18508224,-0.020742906,0.05176796,-0.022347972,-0.024651887,0.020699274,-0.08989294,0.17494209,0.09347528,-0.011930667,0.033368733,-0.16887283,-0.11820064,0.14222877,0.16428284,-0.029431345,0.026639925,0.04919795,0.0026573446,0.06575332,-0.124347866,-0.012330919,0.12350448,-0.060174823,-0.00039420338,0.08491273,0.027278626,0.0686571,-0.10955495,0.034793016,0.0016712705
2022-02-01 01:16:04,-0.0781186,-0.19101691,-0.017595349,0.04516216,-0.015565589,-0.029253049,0.018770209,-0.086682625,0.18179564,0.08768477,-0.010530692,0.027911229,-0.16332123,-0.12791856,0.14539589,0.16083753,-0.02557249,0.03161642,0.056974277,0.0010451669,0.07591895,-0.12914197,-0.013571895,0.12667821,-0.059524957,-0.0009740736,0.08428733,0.030085335,0.06562869,-0.1002201,0.03881655,-0.002695282
2022-02-01 01:16:08,-0.086558655,-0.19994897,-0.011230808,0.03971352,-0.023534585,-0.03723611,-0.011904228,-0.05575185,0.18249981,0.091588676,-0.012411458,-0.0012029958,-0.15257029,-0.123498775,0.14389814,0.14462592,-0.010588825,0.021030348,0.05892831,-0.0022127477,0.06861682,-0.13384905,-0.014259344,0.11479644,-0.044964723,0.010627978,0.08255354,0.044619944,0.05065436,-0.06834906,0.045591146,0.02221156
2022-02-01 01:16:12,-0.086550795,-0.19750312,-0.015543467,0.04991568,-0.023362124,-0.034177843,0.0012742972,-0.06066844,0.18532975,0.09221431,-0.009576397,0.01375048,-0.15836413,-0.12182528,0.14423145,0.1478745,-0.021972546,0.024064368,0.056921348,0.00185621,0.06806431,-0.13217658,-0.013561701,0.11389583,-0.043928698,0.008971495,0.083934054,0.038658056,0.057817247,-0.08981929,0.04369057,0.01943361
2022-02-01 01:16:16,-0.0786512,-0.19253103,-0.01501862,0.041657828,-0.017055558,-0.031680763,0.008828695,-0.0770452,0.17616056,0.08574082,-0.01565898,0.018031301,-0.15991764,-0.12600252,0.14399749,0.15629445,-0.021169955,0.027191808,0.057372242,-0.0028125204,0.0735116,-0.1270589,-0.013994308,0.12614512,-0.058949072,0.004441102,0.08365227,0.034319006,0.06066948,-0.08961927,0.04444268,0.0064788754
2022-02-01 01:16:20,-0.08788504,-0.18960841,-0.014730066,0.05743891,-0.018719533,-0.032021947,0.009287802,-0.063485056,0.1726851,0.090656504,-0.011092033,0.01375354,-0.15580007,-0.12443526,0.13929349,0.15430953,-0.027145494,0.024951007,0.059833594,-0.0064669265,0.069033496,-0.12516142,-0.020076372,0.11240735,-0.04960347,0.00594903,0.08514269,0.034192692,0.0633954,-0.099932484,0.04600774,0.018952826
2022-02-01 01:16:24,-0.08527109,-0.1828004,-0.027847677,0.06090528,-0.02333306,-0.022455135,0.017690605,-0.06900735,0.17379513,0.08181108,-0.014419222,0.022668445,-0.1701529,-0.117283985,0.13793045,0.15225577,-0.025102885,0.018468885,0.05109008,0.00015765325,0.0671049,-0.12496134,-0.012714407,0.107811436,-0.05599541,0.0066739647,0.08370431,0.037112825,0.061034597,-0.10632509,0.044962108,0.013306997
2022-02-01 01:16:28,-0.10257005,-0.16184507,-0.04175339,0.06576338,-0.03167255,-0.025229711,-0.010265569,-0.032428008,0.15070146,0.07433324,-0.023358129,-0.0060174046,-0.15984079,-0.1066141,0.12058036,0.13635461,-0.0021914,-0.0017458997,0.056250952,-0.0039670547,0.07403735,-0.13096687,-0.009810715,0.08269349,-0.03884362,0.028921537,0.08612632,0.060585514,0.040012605,-0.07836258,0.061950475,0.035630886
2022-02-01 01:16:32,-0.07837418,-0.18299477,-0.029476212,0.0573278,-0.02907698,-0.018585432,0.019597996,-0.0864148,0.1768092,0.09512978,-0.01382196,0.03781525,-0.17452273,-0.10955039,0.14082624,0.15848057,-0.031153932,0.019812962,0.04487972,0.009657265,0.06134977,-0.12317034,-0.0066001825,0.11855076,-0.057487953,0.0050575403,0.08405466,0.027713811,0.067528814,-0.11668239,0.03534898,0.006428948
2022-02-01 01:16:36,-0.07802107,-0.19051382,-0.017173292,0.04700662,-0.019109285,-0.029106613,0.01812842,-0.086086474,0.17999418,0.090477556,-0.01010209,0.02794876,-0.16522484,-0.12386617,0.14432558,0.16250843,-0.026528798,0.029598717,0.05256426,0.0014087565,0.06997618,-0.12829085,-0.013677819,0.12505503,-0.05804988,-0.0011594018,0.08486471,0.029458392,0.06544479,-0.102374405,0.035827488,0.0002452828
2022-02-01 01:16:40,-0.07841407,-0.19337837,-0.01590859,0.04376532,-0.016189344,-0.030252978,0.014400014,-0.0823615,0.18183458,0.08771454,-0.011548477,0.023679236,-0.16093415,-0.12858997,0.14502463,0.1588484,-0.024406785,0.030451309,0.057139616,0.00028787582,0.075564474,-0.12945357,-0.013998253,0.1264605,-0.057929434,0.00024238841,0.08425528,0.031647313,0.06297029,-0.09735458,0.0401604,0.0010304434
2022-02-01 01:16:44,-0.08518056,-0.19434473,-0.016488357,0.04550037,-0.02172642,-0.033591326,0.001702989,-0.063531555,0.18188258,0.08563023,-0.013328557,0.008936038,-0.16013247,-0.12386584,0.14353986,0.1479986,-0.015838861,0.022404319,0.05738529,-0.0010260503,0.070709735,-0.13183284,-0.012647193,0.11502913,-0.050814312,0.007331092,0.08203969,0.042131178,0.054838054,-0.07938636,0.045425702,0.015602608
2022-02-01 01:16:48,-0.07542232,-0.20498264,-0.00949191,0.0398406,-0.018452035,-0.034800544,0.007734571,-0.084461235,0.19294323,0.10078573,-0.010803052,0.028053772,-0.15989974,-0.12587377,0.15417078,0.15890175,-0.028778993,0.0343497,0.056409057,0.0045539187,0.07020509,-0.12949333,-0.011347352,0.1372448,-0.053609777,0.0029055935,0.083275326,0.024706429,0.06765434,-0.09171278,0.037825968,0.005166595
2022-02-01 01:16:52,-0.08971677,-0.185665,-0.020263284,0.06253414,-0.021387784,-0.027601022,0.010958754,-0.060070742,0.17161596,0.085452914,-0.012805802,0.012113151,-0.16008878,-0.122643545,0.13647635,0.15168498,-0.025317945,0.020133452,0.057485294,-0.0053371848,0.06882739,-0.12554216,-0.018275784,0.10589755,-0.050542988,0.005786865,0.08429341,0.038236044,0.059605844,-0.10231387,0.047001965,0.020309532
2022-02-01 01:16:56,-0.07882895,-0.17691062,-0.028269317,0.053183284,-0.022737611,-0.020665182,0.017911084,-0.0810815,0.16317382,0.084312536,-0.020774322,0.03000023,-0.17205931,-0.112664714,0.13722225,0.15760013,-0.025861386,0.017206293,0.049242154,-0.0017401398,0.06567057,-0.11868941,-0.010290105,0.11811844,-0.06501959,0.009374207,0.083578475,0.03318086,0.06494057,-0.10505863,0.045451615,0.008725575
2022-02-01 01:17:00,-0.089011475,-0.17639908,-0.026889583,0.064057775,-0.024148365,-0.023766378,0.014407268,-0.062561475,0.16599765,0.07899599,-0.014714373,0.013731363,-0.16789594,-0.11825686,0.13274473,0.15232001,-0.020561386,0.015589403,0.0514931,-0.0044013746,0.06725787,-0.12563123,-0.016022839,0.0989544,-0.05449856,0.0056514386,0.08445379,0.043067545,0.057625994,-0.101161525,0.046104517,0.017451357
2022-02-01 01:17:04,-0.079720385,-0.20143558,-0.009068889,0.03948565,-0.021523444,-0.036751732,0.0010547823,-0.07214367,0.18649562,0.09232024,-0.013055176,0.011359238,-0.16011333,-0.12540884,0.1495408,0.15317328,-0.017672004,0.027914828,0.05508964,-0.0010768278,0.067654535,-0.1310128,-0.013319869,0.12461354,-0.053924076,0.004210527,0.08135228,0.036611665,0.058221564,-0.07587931,0.04127998,0.012649476
2022-02-01 01:17:08,-0.08230483,-0.1992694,-0.0052154474,0.040843353,-0.02053973,-0.039756585,-0.003951546,-0.064664885,0.17771256,0.093685515,-0.012505589,0.004584155,-0.15414682,-0.12421494,0.14613181,0.15422834,-0.017275188,0.027393505,0.05747647,-0.005938863,0.06454301,-0.1284753,-0.01857744,0.121678576,-0.051104296,0.0068021384,0.08358773,0.037049517,0.059102274,-0.07524911,0.043466363,0.018914258
2022-02-01 01:17:12,-0.084861316,-0.19840582,-0.010572641,0.044424556,-0.022640264,-0.036370885,-0.0036560202,-0.059744928,0.1818068,0.08946424,-0.012410616,-0.00037896057,-0.15792808,-0.124698035,0.14595152,0.14792874,-0.012685502,0.02298167,0.056554265,-0.0042967717,0.06650704,-0.13086642,-0.016468626,0.11412676,-0.050641976,0.0064652786,0.0820874,0.042092863,0.054587834,-0.07008882,0.04459954,0.019733151
2022-02-01 01:17:16,-0.089161806,-0.1888148,-0.01400211,0.05554941,-0.022551797,-0.033321876,0.0007682566,-0.055970147,0.16836013,0.08808456,-0.015092831,0.0038013328,-0.15568545,-0.120196864,0.1381672,0.15023768,-0.019726206,0.019765206,0.059336852,-0.008381779,0.065262206,-0.12528913,-0.018392965,0.10950677,-0.049457528,0.009697792,0.08333953,0.040800035,0.057440296,-0.08622191,0.048938632,0.02532181
2022-02-01 01:17:20,-0.0764345,-0.19371971,-0.026711257,0.055911288,-0.02218177,-0.02035279,0.027679348,-0.09168356,0.19340687,0.093785115,-0.00909168,0.042059533,-0.17635748,-0.118361205,0.15030515,0.16047509,-0.033834,0.02705022,0.048001505,0.010558837,0.066742755,-0.12646663,-0.0072940597,0.12644029,-0.05936211,-0.0017667318,0.08256371,0.022028036,0.07042152,-0.117597274,0.03320582,-0.0024741301
2022-02-01 01:17:24,-0.0900921,-0.17647956,-0.03280287,0.07005897,-0.023846779,-0.018624775,0.021913502,-0.06427915,0.1713145,0.0790273,-0.012204523,0.02213156,-0.17018948,-0.11930617,0.13209836,0.15198587,-0.027104307,0.016026553,0.050612982,9.6694075e-06,0.069184795,-0.12649672,-0.015147436,0.09634261,-0.052590817,0.0044861073,0.08501534,0.039701425,0.059935495,-0.11789816,0.044726916,0.014405131
2022-02-01 01:17:28,-0.0861676,-0.17743991,-0.028631836,0.065602995,-0.022133373,-0.019754218,0.024395004,-0.07302676,0.17305294,0.08174983,-0.010862774,0.024863133,-0.1705269,-0.122308105,0.13511288,0.15532388,-0.02710825,0.020034596,0.050365172,-0.00052975444,0.07080402,-0.12623204,-0.01580837,0.10142471,-0.05652158,-0.00026655992,0.085303776,0.036965743,0.06297635,-0.11452618,0.041237757,0.00838419
2022-02-01 01:17:32,-0.08746853,-0.18131922,-0.023359824,0.05925276,-0.024082989,-0.027000528,0.0105284825,-0.06354989,0.16803923,0.08416558,-0.012970354,0.015727295,-0.16315386,-0.11826586,0.13439813,0.15279436,-0.021951236,0.019042406,0.052980725,-0.0023471483,0.06728354,-0.12681283,-0.015826885,0.10306134,-0.050162815,0.0077455826,0.08552656,0.040503874,0.058773894,-0.10090737,0.044957057,0.017663034
2022-02-01 01:17:36,-0.08474315,-0.18364832,-0.028384676,0.0659807,-0.021828212,-0.018172758,0.026408017,-0.07769684,0.17980687,0.09019535,-0.008311039,0.033294823,-0.16759135,-0.1224701,0.13803917,0.15754929,-0.035020564,0.023136165,0.051884685,0.0041484255,0.07037187,-0.12543146,-0.014920563,0.108769886,-0.053832714,2.8201537e-06,0.08546622,0.028623786,0.067715086,-0.12665083,0.038262244,0.0068007563
2022-02-01 01:17:40,-0.0698519,-0.19923836,-0.015630662,0.036835365,-0.025379192,-0.030601077,0.011822727,-0.09442736,0.19028807,0.09733002,-0.013575819,0.034042828,-0.17302215,-0.11553857,0.15395841,0.16245961,-0.023371866,0.029551595,0.045077343,0.00972147,0.062067352,-0.13002,-0.0040045306,0.13550559,-0.057454202,0.0024722063,0.08246928,0.027290035,0.06436221,-0.09147618,0.03107156,-0.00086108287
2022-02-01 01:17:44,-0.08715819,-0.1915694,-0.020955937,0.060274784,-0.019055791,-0.026081162,0.016819363,-0.06981255,0.18621811,0.09133203,-0.008640546,0.023277529,-0.16164385,-0.12726139,0.143099,0.1520424,-0.03134696,0.02518298,0.05994211,0.0010698774,0.07396406,-0.12824458,-0.015925346,0.11304076,-0.051549364,0.0015889528,0.083180554,0.031792205,0.0655533,-0.1087114,0.04343641,0.012103055
2022-02-01 01:17:48,-0.07643554,-0.17909819,-0.028061004,0.045836594,-0.0237356,-0.018508203,0.010377981,-0.08588972,0.16335186,0.08951058,-0.023861187,0.026307615,-0.16817448,-0.112184666,0.13777387,0.15509759,-0.022400923,0.016533308,0.054001227,0.0009350561,0.0689087,-0.11856145,-0.007683831,0.1274096,-0.06848358,0.011565926,0.0821773,0.031831644,0.06478607,-0.096261606,0.046223335,0.005820997
2022-02-01 01:17:52,-0.085624784,-0.17126237,-0.030501267,0.060219232,-0.023677967,-0.020640252,0.015290655,-0.072104596,0.15590811,0.08489439,-0.016076494,0.023707371,-0.1649276,-0.11394079,0.12868807,0.1555035,-0.025135301,0.016927944,0.052294023,-0.0016479787,0.06931503,-0.12147274,-0.015236228,0.10672841,-0.056442752,0.011470133,0.086987115,0.036846384,0.064161986,-0.11106957,0.04650932,0.012612847
2022-02-01 01:17:56,-0.08699339,-0.1855519,-0.020377347,0.0626176,-0.020250723,-0.024835628,0.0153597705,-0.0683563,0.17000552,0.09078601,-0.0119650215,0.020030128,-0.15762998,-0.123292014,0.135587,0.15704414,-0.03173616,0.022464855,0.05800642,-0.004220134,0.06903601,-0.122769065,-0.019541902,0.11078558,-0.052009203,0.0045406525,0.085318215,0.03134063,0.064636916,-0.114491306,0.043939948,0.016332839
2022-02-01 01:18:00,-0.095667355,-0.17109096,-0.038379658,0.072661676,-0.030419067,-0.018614493,0.013444433,-0.05203999,0.16974768,0.07777056,-0.013359676,0.012716797,-0.17203546,-0.11342145,0.12767099,0.14486948,-0.019233461,0.00739032,0.048466474,0.0018985784,0.06728173,-0.13079026,-0.012252166,0.084962256,-0.046071816,0.009336732,0.08498101,0.049409628,0.052060556,-0.10871185,0.04552373,0.021275237
2022-02-01 01:18:04,-0.07886457,-0.18550308,-0.029013865,0.061772265,-0.021954693,-0.016700953,0.032593686,-0.08929846,0.18633576,0.089727096,-0.008218625,0.03972443,-0.1758394,-0.1220825,0.14348854,0.16087963,-0.03391773,0.024596002,0.04674113,0.0067902342,0.06959604,-0.12621655,-0.011020683,0.11490516,-0.059986137,-0.0054795463,0.084465325,0.026011592,0.06836079,-0.12581763,0.03273067,-0.0028810767
2022-02-01 01:18:08,-0.09213087,-0.17932792,-0.027622618,0.064006366,-0.028968547,-0.02319665,0.0061785765,-0.056367863,0.16892931,0.0856297,-0.014191667,0.009046849,-0.16241002,-0.11645106,0.13036443,0.14756161,-0.019498825,0.011598156,0.053193554,-0.0015162354,0.067034185,-0.12838054,-0.014645676,0.09637116,-0.04768612,0.008010668,0.083900556,0.04469167,0.052961506,-0.10042726,0.04492502,0.022993458
2022-02-01 01:18:12,-0.07548298,-0.18748772,-0.020886444,0.05516126,-0.01624663,-0.021767672,0.0320823,-0.095557116,0.1840998,0.09180536,-0.0063008177,0.039349265,-0.16978171,-0.12902679,0.14534314,0.16681324,-0.0340689,0.032926235,0.049995676,0.0037563466,0.07431385,-0.1266815,-0.015406151,0.12182073,-0.061080795,-0.0087166475,0.08672938,0.023005605,0.07101158,-0.12342007,0.03198968,-0.0085045
