,value
2022-01-01 01:22:18,4.0
2022-01-01 01:22:19,4.0
2022-01-01 01:22:20,4.0
2022-01-01 01:22:21,4.0
2022-01-01 01:22:22,4.0
2022-01-01 01:22:23,4.0
2022-01-01 01:22:24,4.0
2022-01-01 01:22:25,4.0
2022-01-01 01:22:26,4.0
2022-01-01 01:22:27,4.0
2022-01-01 01:22:28,4.0
2022-01-01 01:22:29,4.0
2022-01-01 01:22:30,4.0
2022-01-01 01:22:31,4.0
2022-01-01 01:22:32,4.0
2022-01-01 01:22:33,4.0
2022-01-01 01:22:34,4.0
2022-01-01 01:22:35,4.0
2022-01-01 01:22:36,4.0
2022-01-01 01:22:37,4.0
2022-01-01 01:22:38,4.0
2022-01-01 01:22:39,4.0
2022-01-01 01:22:40,4.0
2022-01-01 01:22:41,4.0
2022-01-01 01:22:42,4.0
2022-01-01 01:22:43,4.0
2022-01-01 01:22:44,4.0
2022-01-01 01:22:45,4.0
2022-01-01 01:22:46,4.0
2022-01-01 01:22:47,4.0
2022-01-01 01:22:48,4.0
2022-01-01 01:22:49,4.0
2022-01-01 01:22:50,4.0
2022-01-01 01:22:51,4.0
2022-01-01 01:22:52,4.0
2022-01-01 01:22:53,4.0
2022-01-01 01:22:54,4.0
2022-01-01 01:22:55,4.0
2022-01-01 01:22:56,4.0
2022-01-01 01:22:57,4.0
2022-01-01 01:22:58,4.0
2022-01-01 01:22:59,4.0
2022-01-01 01:23:00,4.0
2022-01-01 01:23:01,4.0
2022-01-01 01:23:02,4.0
2022-01-01 01:23:03,4.0
2022-01-01 01:23:04,4.0
2022-01-01 01:23:05,4.0
2022-01-01 01:23:06,4.0
2022-01-01 01:23:07,4.0
2022-01-01 01:23:08,4.0
2022-01-01 01:23:09,4.0
2022-01-01 01:23:10,4.0
2022-01-01 01:23:11,4.0
2022-01-01 01:23:12,4.0
2022-01-01 01:23:13,4.0
2022-01-01 01:23:14,4.0
2022-01-01 01:23:15,4.0
2022-01-01 01:23:16,4.0
2022-01-01 01:23:17,4.0
2022-01-01 01:23:18,4.0
2022-01-01 01:23:19,4.0
2022-01-01 01:23:20,4.0
2022-01-01 01:23:21,4.0
2022-01-01 01:23:22,4.0
2022-01-01 01:23:23,4.0
2022-01-01 01:23:24,4.0
2022-01-01 01:23:25,4.0
2022-01-01 01:23:26,4.0
2022-01-01 01:23:27,4.0
2022-01-01 01:23:28,4.0
2022-01-01 01:23:29,4.0
2022-01-01 01:23:30,4.0
2022-01-01 01:23:31,4.0
2022-01-01 01:23:32,4.0
2022-01-01 01:23:33,4.0
2022-01-01 01:23:34,4.0
2022-01-01 01:23:35,4.0
2022-01-01 01:23:36,4.0
2022-01-01 01:23:37,4.0
2022-01-01 01:23:38,4.0
2022-01-01 01:23:39,4.0
2022-01-01 01:23:40,4.0
2022-01-01 01:23:41,4.0
2022-01-01 01:23:42,4.0
2022-01-01 01:23:43,4.0
2022-01-01 01:23:44,4.0
2022-01-01 01:23:45,4.0
2022-01-01 01:23:46,4.0
2022-01-01 01:23:47,4.0
2022-01-01 01:23:48,4.0
2022-01-01 01:23:49,4.0
2022-01-01 01:23:50,4.0
2022-01-01 01:23:51,4.0
2022-01-01 01:23:52,4.0
2022-01-01 01:23:53,4.0
2022-01-01 01:23:54,4.0
2022-01-01 01:23:55,4.0
2022-01-01 01:23:56,4.0
2022-01-01 01:23:57,4.0
2022-01-01 01:23:58,4.0
2022-01-01 01:23:59,4.0
2022-01-01 01:24:00,4.0
2022-01-01 01:24:01,4.0
2022-01-01 01:24:02,4.0
2022-01-01 01:24:03,4.0
2022-01-01 01:24:04,4.0
2022-01-01 01:24:05,4.0
2022-01-01 01:24:06,4.0
2022-01-01 01:24:07,4.0
2022-01-01 01:24:08,4.0
2022-01-01 01:24:09,4.0
2022-01-01 01:24:10,4.0
2022-01-01 01:24:11,4.0
2022-01-01 01:24:12,4.0
2022-01-01 01:24:13,4.0
2022-01-01 01:24:14,4.0
2022-01-01 01:24:15,4.0
2022-01-01 01:24:16,4.0
2022-01-01 01:24:17,4.0
2022-01-01 01:24:18,4.0
2022-01-01 01:24:19,4.0
2022-01-01 01:24:20,4.0
2022-01-01 01:24:21,4.0
2022-01-01 01:24:22,4.0
2022-01-01 01:24:23,4.0
2022-01-01 01:24:24,4.0
2022-01-01 01:24:25,4.0
2022-01-01 01:24:26,4.0
2022-01-01 01:24:27,4.0
2022-01-01 01:24:28,4.0
2022-01-01 01:24:29,4.0
2022-01-01 01:24:30,4.0
2022-01-01 01:24:31,4.0
2022-01-01 01:24:32,4.0
2022-01-01 01:24:33,4.0
2022-01-01 01:24:34,4.0
2022-01-01 01:24:35,4.0
2022-01-01 01:24:36,4.0
2022-01-01 01:24:37,4.0
2022-01-01 01:24:38,4.0
2022-01-01 01:24:39,4.0
2022-01-01 01:24:40,4.0
2022-01-01 01:24:41,4.0
2022-01-01 01:24:42,4.0
2022-01-01 01:24:43,4.0
2022-01-01 01:24:44,4.0
2022-01-01 01:24:45,4.0
2022-01-01 01:24:46,4.0
2022-01-01 01:24:47,4.0
2022-01-01 01:24:48,4.0
2022-01-01 01:24:49,4.0
2022-01-01 01:24:50,4.0
2022-01-01 01:24:51,4.0
2022-01-01 01:24:52,4.0
2022-01-01 01:24:53,4.0
2022-01-01 01:24:54,4.0
2022-01-01 01:24:55,4.0
2022-01-01 01:24:56,4.0
2022-01-01 01:24:57,4.0
2022-01-01 01:24:58,4.0
2022-01-01 01:24:59,4.0
2022-01-01 01:25:00,4.0
2022-01-01 01:25:01,4.0
2022-01-01 01:25:02,4.0
2022-01-01 01:25:03,4.0
2022-01-01 01:25:04,4.0
2022-01-01 01:25:05,4.0
2022-01-01 01:25:06,4.0
2022-01-01 01:25:07,4.0
2022-01-01 01:25:08,4.0
2022-01-01 01:25:09,4.0
2022-01-01 01:25:10,4.0
2022-01-01 01:25:11,4.0
2022-01-01 01:25:12,4.0
2022-01-01 01:25:13,4.0
2022-01-01 01:25:14,4.0
2022-01-01 01:25:15,4.0
2022-01-01 01:25:16,4.0
2022-01-01 01:25:17,4.0
2022-01-01 01:25:18,4.0
2022-01-01 01:25:19,4.0
2022-01-01 01:25:20,4.0
2022-01-01 01:25:21,4.0
2022-01-01 01:25:22,4.0
2022-01-01 01:25:23,4.0
2022-01-01 01:25:24,4.0
2022-01-01 01:25:25,4.0
2022-01-01 01:25:26,4.0
2022-01-01 01:25:27,4.0
2022-01-01 01:25:28,4.0
2022-01-01 01:25:29,4.0
2022-01-01 01:25:30,4.0
2022-01-01 01:25:31,4.0
2022-01-01 01:25:32,4.0
2022-01-01 01:25:33,4.0
2022-01-01 01:25:34,4.0
2022-01-01 01:25:35,4.0
2022-01-01 01:25:36,4.0
2022-01-01 01:25:37,4.0
2022-01-01 01:25:38,4.0
2022-01-01 01:25:39,4.0
2022-01-01 01:25:40,4.0
2022-01-01 01:25:41,4.0
2022-01-01 01:25:42,4.0
2022-01-01 01:25:43,4.0
2022-01-01 01:25:44,4.0
2022-01-01 01:25:45,4.0
2022-01-01 01:25:46,4.0
2022-01-01 01:25:47,4.0
2022-01-01 01:25:48,4.0
2022-01-01 01:25:49,4.0
2022-01-01 01:25:50,4.0
2022-01-01 01:25:51,4.0
2022-01-01 01:25:52,4.0
2022-01-01 01:25:53,4.0
2022-01-01 01:25:54,4.0
2022-01-01 01:25:55,4.0
2022-01-01 01:25:56,4.0
2022-01-01 01:25:57,4.0
2022-01-01 01:25:58,4.0
2022-01-01 01:25:59,4.0
2022-01-01 01:26:00,4.0
2022-01-01 01:26:01,4.0
2022-01-01 01:26:02,4.0
2022-01-01 01:26:03,4.0
2022-01-01 01:26:04,4.0
2022-01-01 01:26:05,4.0
2022-01-01 01:26:06,4.0
2022-01-01 01:26:07,4.0
2022-01-01 01:26:08,4.0
2022-01-01 01:26:09,4.0
2022-01-01 01:26:10,4.0
2022-01-01 01:26:11,4.0
2022-01-01 01:26:12,4.0
2022-01-01 01:26:13,4.0
2022-01-01 01:26:14,4.0
2022-01-01 01:26:15,4.0
2022-01-01 01:26:16,4.0
2022-01-01 01:26:17,4.0
2022-01-01 01:26:18,4.0
2022-01-01 01:26:19,4.0
2022-01-01 01:26:20,4.0
2022-01-01 01:26:21,4.0
2022-01-01 01:26:22,4.0
2022-01-01 01:26:23,4.0
2022-01-01 01:26:24,4.0
2022-01-01 01:26:25,4.0
2022-01-01 01:26:26,4.0
2022-01-01 01:26:27,4.0
2022-01-01 01:26:28,4.0
2022-01-01 01:26:29,4.0
2022-01-01 01:26:30,4.0
2022-01-01 01:26:31,4.0
2022-01-01 01:26:32,4.0
2022-01-01 01:26:33,4.0
2022-01-01 01:26:34,4.0
2022-01-01 01:26:35,4.0
2022-01-01 01:26:36,4.0
2022-01-01 01:26:37,4.0
2022-01-01 01:26:38,4.0
2022-01-01 01:26:39,4.0
2022-01-01 01:26:40,4.0
2022-01-01 01:26:41,4.0
2022-01-01 01:26:42,4.0
2022-01-01 01:26:43,4.0
2022-01-01 01:26:44,4.0
2022-01-01 01:26:45,4.0
2022-01-01 01:26:46,4.0
2022-01-01 01:26:47,4.0
2022-01-01 01:26:48,4.0
2022-01-01 01:26:49,4.0
2022-01-01 01:26:50,4.0
2022-01-01 01:26:51,4.0
2022-01-01 01:26:52,4.0
2022-01-01 01:26:53,4.0
2022-01-01 01:26:54,4.0
2022-01-01 01:26:55,4.0
2022-01-01 01:26:56,4.0
2022-01-01 01:26:57,4.0
2022-01-01 01:26:58,4.0
2022-01-01 01:26:59,4.0
2022-01-01 01:27:00,4.0
2022-01-01 01:27:01,4.0
2022-01-01 01:27:02,4.0
2022-01-01 01:27:03,4.0
2022-01-01 01:27:04,4.0
2022-01-01 01:27:05,4.0
2022-01-01 01:27:06,4.0
2022-01-01 01:27:07,4.0
2022-01-01 01:27:08,4.0
2022-01-01 01:27:09,4.0
2022-01-01 01:27:10,4.0
2022-01-01 01:27:11,4.0
2022-01-01 01:27:12,4.0
2022-01-01 01:27:13,4.0
2022-01-01 01:27:14,4.0
2022-01-01 01:27:15,4.0
2022-01-01 01:27:16,4.0
2022-01-01 01:27:17,4.0
2022-01-01 01:27:18,4.0
2022-01-01 01:27:19,4.0
2022-01-01 01:27:20,4.0
2022-01-01 01:27:21,4.0
2022-01-01 01:27:22,4.0
2022-01-01 01:27:23,4.0
2022-01-01 01:27:24,4.0
2022-01-01 01:27:25,4.0
2022-01-01 01:27:26,4.0
2022-01-01 01:27:27,4.0
2022-01-01 01:27:28,4.0
2022-01-01 01:27:29,4.0
2022-01-01 01:27:30,4.0
2022-01-01 01:27:31,4.0
2022-01-01 01:27:32,4.0
2022-01-01 01:27:33,4.0
2022-01-01 01:27:34,4.0
2022-01-01 01:27:35,4.0
2022-01-01 01:27:36,4.0
2022-01-01 01:27:37,4.0
2022-01-01 01:27:38,4.0
2022-01-01 01:27:39,4.0
2022-01-01 01:27:40,4.0
2022-01-01 01:27:41,4.0
2022-01-01 01:27:42,4.0
2022-01-01 01:27:43,4.0
2022-01-01 01:27:44,4.0
2022-01-01 01:27:45,4.0
2022-01-01 01:27:46,4.0
2022-01-01 01:27:47,4.0
2022-01-01 01:27:48,4.0
2022-01-01 01:27:49,4.0
2022-01-01 01:27:50,4.0
2022-01-01 01:27:51,4.0
2022-01-01 01:27:52,4.0
2022-01-01 01:27:53,4.0
2022-01-01 01:27:54,4.0
2022-01-01 01:27:55,4.0
2022-01-01 01:27:56,4.0
2022-01-01 01:27:57,4.0
2022-01-01 01:27:58,4.0
2022-01-01 01:27:59,4.0
2022-01-01 01:28:00,4.0
2022-01-01 01:28:01,4.0
2022-01-01 01:28:02,4.0
2022-01-01 01:28:03,4.0
2022-01-01 01:28:04,4.0
2022-01-01 01:28:05,4.0
2022-01-01 01:28:06,4.0
2022-01-01 01:28:07,4.0
2022-01-01 01:28:08,4.0
2022-01-01 01:28:09,4.0
2022-01-01 01:28:10,4.0
2022-01-01 01:28:11,4.0
2022-01-01 01:28:12,4.0
2022-01-01 01:28:13,4.0
2022-01-01 01:28:14,4.0
2022-01-01 01:28:15,4.0
2022-01-01 01:28:16,4.0
2022-01-01 01:28:17,4.0
2022-01-01 01:28:18,4.0
2022-01-01 01:28:19,4.0
2022-01-01 01:28:20,4.0
2022-01-01 01:28:21,4.0
2022-01-01 01:28:22,4.0
2022-01-01 01:28:23,4.0
2022-01-01 01:28:24,4.0
2022-01-01 01:28:25,4.0
2022-01-01 01:28:26,4.0
2022-01-01 01:28:27,4.0
2022-01-01 01:28:28,4.0
2022-01-01 01:28:29,4.0
2022-01-01 01:28:30,4.0
2022-01-01 01:28:31,4.0
2022-01-01 01:28:32,4.0
2022-01-01 01:28:33,4.0
2022-01-01 01:28:34,4.0
2022-01-01 01:28:35,4.0
2022-01-01 01:28:36,4.0
2022-01-01 01:28:37,4.0
2022-01-01 01:28:38,4.0
2022-01-01 01:28:39,4.0
2022-01-01 01:28:40,4.0
2022-01-01 01:28:41,4.0
2022-01-01 01:28:42,4.0
2022-01-01 01:28:43,4.0
2022-01-01 01:28:44,4.0
2022-01-01 01:28:45,4.0
2022-01-01 01:28:46,4.0
2022-01-01 01:28:47,4.0
2022-01-01 01:28:48,4.0
2022-01-01 01:28:49,4.0
2022-01-01 01:28:50,4.0
2022-01-01 01:28:51,4.0
2022-01-01 01:28:52,4.0
2022-01-01 01:28:53,4.0
2022-01-01 01:28:54,4.0
2022-01-01 01:28:55,4.0
2022-01-01 01:28:56,4.0
2022-01-01 01:28:57,4.0
2022-01-01 01:28:58,4.0
2022-01-01 01:28:59,4.0
2022-01-01 01:29:00,4.0
2022-01-01 01:29:01,4.0
2022-01-01 01:29:02,4.0
2022-01-01 01:29:03,4.0
2022-01-01 01:29:04,4.0
2022-01-01 01:29:05,4.0
2022-01-01 01:29:06,4.0
2022-01-01 01:29:07,4.0
2022-01-01 01:29:08,4.0
2022-01-01 01:29:09,4.0
2022-01-01 01:29:10,4.0
2022-01-01 01:29:11,4.0
2022-01-01 01:29:12,4.0
2022-01-01 01:29:13,4.0
2022-01-01 01:29:14,4.0
2022-01-01 01:29:15,4.0
2022-01-01 01:29:16,4.0
2022-01-01 01:29:17,4.0
2022-01-01 01:29:18,4.0
2022-01-01 01:29:19,4.0
2022-01-01 01:29:20,4.0
2022-01-01 01:29:21,4.0
2022-01-01 01:29:22,4.0
2022-01-01 01:29:23,4.0
2022-01-01 01:29:24,4.0
2022-01-01 01:29:25,4.0
2022-01-01 01:29:26,4.0
2022-01-01 01:29:27,4.0
2022-01-01 01:29:28,4.0
2022-01-01 01:29:29,4.0
2022-01-01 01:29:30,4.0
2022-01-01 01:29:31,4.0
2022-01-01 01:29:32,4.0
2022-01-01 01:29:33,4.0
2022-01-01 01:29:34,4.0
2022-01-01 01:29:35,4.0
2022-01-01 01:29:36,4.0
2022-01-01 01:29:37,4.0
2022-01-01 01:29:38,4.0
2022-01-01 01:29:39,4.0
2022-01-01 01:29:40,4.0
2022-01-01 01:29:41,4.0
2022-01-01 01:29:42,4.0
2022-01-01 01:29:43,4.0
2022-01-01 01:29:44,4.0
2022-01-01 01:29:45,4.0
2022-01-01 01:29:46,4.0
2022-01-01 01:29:47,4.0
2022-01-01 01:29:48,4.0
2022-01-01 01:29:49,4.0
2022-01-01 01:29:50,4.0
2022-01-01 01:29:51,4.0
2022-01-01 01:29:52,4.0
2022-01-01 01:29:53,4.0
2022-01-01 01:29:54,4.0
2022-01-01 01:29:55,4.0
2022-01-01 01:29:56,4.0
2022-01-01 01:29:57,4.0
2022-01-01 01:29:58,4.0
2022-01-01 01:29:59,4.0
2022-01-01 01:30:00,4.0
2022-01-01 01:30:01,4.0
2022-01-01 01:30:02,4.0
2022-01-01 01:30:03,4.0
2022-01-01 01:30:04,4.0
2022-01-01 01:30:05,4.0
2022-01-01 01:30:06,4.0
2022-01-01 01:30:07,4.0
2022-01-01 01:30:08,4.0
2022-01-01 01:30:09,4.0
2022-01-01 01:30:10,4.0
2022-01-01 01:30:11,4.0
2022-01-01 01:30:12,4.0
2022-01-01 01:30:13,4.0
2022-01-01 01:30:14,4.0
2022-01-01 01:30:15,4.0
2022-01-01 01:30:16,4.0
2022-01-01 01:30:17,4.0
2022-01-01 01:30:18,4.0
2022-01-01 01:30:19,4.0
2022-01-01 01:30:20,4.0
2022-01-01 01:30:21,4.0
2022-01-01 01:30:22,4.0
2022-01-01 01:30:23,4.0
2022-01-01 01:30:24,4.0
2022-01-01 01:30:25,4.0
2022-01-01 01:30:26,4.0
2022-01-01 01:30:27,4.0
2022-01-01 01:30:28,4.0
2022-01-01 01:30:29,4.0
2022-01-01 01:30:30,4.0
2022-01-01 01:30:31,4.0
2022-01-01 01:30:32,4.0
2022-01-01 01:30:33,4.0
2022-01-01 01:30:34,4.0
2022-01-01 01:30:35,4.0
2022-01-01 01:30:36,4.0
2022-01-01 01:30:37,4.0
2022-01-01 01:30:38,4.0
2022-01-01 01:30:39,4.0
2022-01-01 01:30:40,4.0
2022-01-01 01:30:41,4.0
2022-01-01 01:30:42,4.0
2022-01-01 01:30:43,4.0
2022-01-01 01:30:44,4.0
2022-01-01 01:30:45,4.0
2022-01-01 01:30:46,4.0
2022-01-01 01:30:47,4.0
2022-01-01 01:30:48,4.0
2022-01-01 01:30:49,4.0
2022-01-01 01:30:50,4.0
2022-01-01 01:30:51,4.0
2022-01-01 01:30:52,4.0
2022-01-01 01:30:53,4.0
2022-01-01 01:30:54,4.0
2022-01-01 01:30:55,4.0
2022-01-01 01:30:56,4.0
2022-01-01 01:30:57,4.0
2022-01-01 01:30:58,4.0
2022-01-01 01:30:59,4.0
2022-01-01 01:31:00,4.0
2022-01-01 01:31:01,4.0
2022-01-01 01:31:02,4.0
2022-01-01 01:31:03,4.0
2022-01-01 01:31:04,4.0
2022-01-01 01:31:05,4.0
2022-01-01 01:31:06,4.0
2022-01-01 01:31:07,4.0
2022-01-01 01:31:08,4.0
2022-01-01 01:31:09,4.0
2022-01-01 01:31:10,4.0
2022-01-01 01:31:11,4.0
2022-01-01 01:31:12,4.0
2022-01-01 01:31:13,4.0
2022-01-01 01:31:14,4.0
2022-01-01 01:31:15,4.0
2022-01-01 01:31:16,4.0
2022-01-01 01:31:17,4.0
2022-01-01 01:31:18,4.0
2022-01-01 01:31:19,4.0
2022-01-01 01:31:20,4.0
2022-01-01 01:31:21,4.0
2022-01-01 01:31:22,4.0
2022-01-01 01:31:23,4.0
2022-01-01 01:31:24,4.0
2022-01-01 01:31:25,4.0
2022-01-01 01:31:26,4.0
2022-01-01 01:31:27,4.0
2022-01-01 01:31:28,4.0
2022-01-01 01:31:29,4.0
2022-01-01 01:31:30,4.0
2022-01-01 01:31:31,4.0
2022-01-01 01:31:32,4.0
2022-01-01 01:31:33,4.0
2022-01-01 01:31:34,4.0
2022-01-01 01:31:35,4.0
2022-01-01 01:31:36,4.0
2022-01-01 01:31:37,4.0
2022-01-01 01:31:38,4.0
2022-01-01 01:31:39,4.0
2022-01-01 01:31:40,4.0
2022-01-01 01:31:41,4.0
2022-01-01 01:31:42,4.0
2022-01-01 01:31:43,4.0
2022-01-01 01:31:44,4.0
2022-01-01 01:31:45,4.0
2022-01-01 01:31:46,4.0
2022-01-01 01:31:47,4.0
2022-01-01 01:31:48,4.0
2022-01-01 01:31:49,4.0
2022-01-01 01:31:50,4.0
2022-01-01 01:31:51,4.0
2022-01-01 01:31:52,4.0
2022-01-01 01:31:53,4.0
2022-01-01 01:31:54,4.0
2022-01-01 01:31:55,4.0
2022-01-01 01:31:56,4.0
2022-01-01 01:31:57,4.0
2022-01-01 01:31:58,4.0
2022-01-01 01:31:59,4.0
2022-01-01 01:32:00,4.0
2022-01-01 01:32:01,4.0
2022-01-01 01:32:02,4.0
2022-01-01 01:32:03,4.0
2022-01-01 01:32:04,4.0
2022-01-01 01:32:05,4.0
2022-01-01 01:32:06,4.0
2022-01-01 01:32:07,4.0
2022-01-01 01:32:08,4.0
2022-01-01 01:32:09,4.0
2022-01-01 01:32:10,4.0
2022-01-01 01:32:11,4.0
2022-01-01 01:32:12,4.0
2022-01-01 01:32:13,4.0
2022-01-01 01:32:14,4.0
2022-01-01 01:32:15,4.0
2022-01-01 01:32:16,4.0
2022-01-01 01:32:17,4.0
2022-01-01 01:32:18,4.0
2022-01-01 01:32:19,4.0
2022-01-01 01:32:20,4.0
2022-01-01 01:32:21,4.0
2022-01-01 01:32:22,4.0
2022-01-01 01:32:23,4.0
2022-01-01 01:32:24,4.0
2022-01-01 01:32:25,4.0
2022-01-01 01:32:26,4.0
2022-01-01 01:32:27,4.0
2022-01-01 01:32:28,4.0
2022-01-01 01:32:29,4.0
2022-01-01 01:32:30,4.0
2022-01-01 01:32:31,4.0
2022-01-01 01:32:32,4.0
2022-01-01 01:32:33,4.0
2022-01-01 01:32:34,4.0
2022-01-01 01:32:35,4.0
2022-01-01 01:32:36,4.0
2022-01-01 01:32:37,4.0
2022-01-01 01:32:38,4.0
2022-01-01 01:32:39,4.0
2022-01-01 01:32:40,4.0
2022-01-01 01:32:41,4.0
2022-01-01 01:32:42,4.0
2022-01-01 01:32:43,4.0
2022-01-01 01:32:44,4.0
2022-01-01 01:32:45,4.0
2022-01-01 01:32:46,4.0
2022-01-01 01:32:47,4.0
2022-01-01 01:32:48,4.0
2022-01-01 01:32:49,4.0
2022-01-01 01:32:50,4.0
2022-01-01 01:32:51,4.0
2022-01-01 01:32:52,4.0
2022-01-01 01:32:53,4.0
2022-01-01 01:32:54,4.0
2022-01-01 01:32:55,4.0
2022-01-01 01:32:56,4.0
2022-01-01 01:32:57,4.0
2022-01-01 01:32:58,4.0
2022-01-01 01:32:59,4.0
2022-01-01 01:33:00,4.0
2022-01-01 01:33:01,4.0
2022-01-01 01:33:02,4.0
2022-01-01 01:33:03,4.0
2022-01-01 01:33:04,4.0
2022-01-01 01:33:05,4.0
2022-01-01 01:33:06,4.0
2022-01-01 01:33:07,4.0
2022-01-01 01:33:08,4.0
2022-01-01 01:33:09,4.0
2022-01-01 01:33:10,4.0
2022-01-01 01:33:11,4.0
2022-01-01 01:33:12,4.0
2022-01-01 01:33:13,4.0
2022-01-01 01:33:14,4.0
2022-01-01 01:33:15,4.0
2022-01-01 01:33:16,4.0
2022-01-01 01:33:17,4.0
2022-01-01 01:33:18,4.0
2022-01-01 01:33:19,4.0
2022-01-01 01:33:20,4.0
2022-01-01 01:33:21,4.0
2022-01-01 01:33:22,4.0
2022-01-01 01:33:23,4.0
2022-01-01 01:33:24,4.0
2022-01-01 01:33:25,4.0
2022-01-01 01:33:26,4.0
2022-01-01 01:33:27,4.0
2022-01-01 01:33:28,4.0
2022-01-01 01:33:29,4.0
2022-01-01 01:33:30,4.0
2022-01-01 01:33:31,4.0
2022-01-01 01:33:32,4.0
2022-01-01 01:33:33,4.0
2022-01-01 01:33:34,4.0
2022-01-01 01:33:35,4.0
2022-01-01 01:33:36,4.0
2022-01-01 01:33:37,4.0
2022-01-01 01:33:38,4.0
2022-01-01 01:33:39,4.0
2022-01-01 01:33:40,4.0
2022-01-01 01:33:41,4.0
2022-01-01 01:33:42,4.0
2022-01-01 01:33:43,4.0
2022-01-01 01:33:44,4.0
2022-01-01 01:33:45,4.0
2022-01-01 01:33:46,4.0
2022-01-01 01:33:47,4.0
2022-01-01 01:33:48,4.0
2022-01-01 01:33:49,4.0
2022-01-01 01:33:50,4.0
2022-01-01 01:33:51,4.0
2022-01-01 01:33:52,4.0
2022-01-01 01:33:53,4.0
2022-01-01 01:33:54,4.0
2022-01-01 01:33:55,4.0
2022-01-01 01:33:56,4.0
2022-01-01 01:33:57,4.0
2022-01-01 01:33:58,4.0
2022-01-01 01:33:59,4.0
2022-01-01 01:34:00,4.0
2022-01-01 01:34:01,4.0
2022-01-01 01:34:02,4.0
2022-01-01 01:34:03,4.0
2022-01-01 01:34:04,4.0
2022-01-01 01:34:05,4.0
2022-01-01 01:34:06,4.0
2022-01-01 01:34:07,4.0
2022-01-01 01:34:08,4.0
2022-01-01 01:34:09,4.0
2022-01-01 01:34:10,4.0
2022-01-01 01:34:11,4.0
2022-01-01 01:34:12,4.0
2022-01-01 01:34:13,4.0
2022-01-01 01:34:14,4.0
2022-01-01 01:34:15,4.0
2022-01-01 01:34:16,4.0
2022-01-01 01:34:17,4.0
2022-01-01 01:34:18,4.0
2022-01-01 01:34:19,4.0
2022-01-01 01:34:20,4.0
2022-01-01 01:34:21,4.0
2022-01-01 01:34:22,4.0
2022-01-01 01:34:23,4.0
2022-01-01 01:34:24,4.0
2022-01-01 01:34:25,4.0
2022-01-01 01:34:26,4.0
2022-01-01 01:34:27,4.0
2022-01-01 01:34:28,4.0
2022-01-01 01:34:29,4.0
2022-01-01 01:34:30,4.0
2022-01-01 01:34:31,4.0
2022-01-01 01:34:32,4.0
2022-01-01 01:34:33,4.0
2022-01-01 01:34:34,4.0
2022-01-01 01:34:35,4.0
2022-01-01 01:34:36,4.0
2022-01-01 01:34:37,4.0
2022-01-01 01:34:38,4.0
2022-01-01 01:34:39,4.0
2022-01-01 01:34:40,4.0
2022-01-01 01:34:41,4.0
2022-01-01 01:34:42,4.0
2022-01-01 01:34:43,4.0
2022-01-01 01:34:44,4.0
2022-01-01 01:34:45,4.0
2022-01-01 01:34:46,4.0
2022-01-01 01:34:47,4.0
2022-01-01 01:34:48,4.0
2022-01-01 01:34:49,4.0
2022-01-01 01:34:50,4.0
2022-01-01 01:34:51,4.0
2022-01-01 01:34:52,4.0
2022-01-01 01:34:53,4.0
2022-01-01 01:34:54,4.0
2022-01-01 01:34:55,4.0
2022-01-01 01:34:56,4.0
2022-01-01 01:34:57,4.0
2022-01-01 01:34:58,4.0
2022-01-01 01:34:59,4.0
2022-01-01 01:35:00,4.0
2022-01-01 01:35:01,4.0
2022-01-01 01:35:02,4.0
2022-01-01 01:35:03,4.0
2022-01-01 01:35:04,4.0
2022-01-01 01:35:05,4.0
2022-01-01 01:35:06,4.0
2022-01-01 01:35:07,4.0
2022-01-01 01:35:08,4.0
2022-01-01 01:35:09,4.0
2022-01-01 01:35:10,4.0
2022-01-01 01:35:11,4.0
2022-01-01 01:35:12,4.0
2022-01-01 01:35:13,4.0
2022-01-01 01:35:14,4.0
2022-01-01 01:35:15,4.0
2022-01-01 01:35:16,4.0
2022-01-01 01:35:17,4.0
2022-01-01 01:35:18,4.0
2022-01-01 01:35:19,4.0
2022-01-01 01:35:20,4.0
2022-01-01 01:35:21,4.0
2022-01-01 01:35:22,4.0
2022-01-01 01:35:23,4.0
2022-01-01 01:35:24,4.0
2022-01-01 01:35:25,4.0
2022-01-01 01:35:26,4.0
2022-01-01 01:35:27,4.0
2022-01-01 01:35:28,4.0
2022-01-01 01:35:29,4.0
2022-01-01 01:35:30,4.0
2022-01-01 01:35:31,4.0
2022-01-01 01:35:32,4.0
2022-01-01 01:35:33,4.0
2022-01-01 01:35:34,4.0
2022-01-01 01:35:35,4.0
2022-01-01 01:35:36,4.0
2022-01-01 01:35:37,4.0
2022-01-01 01:35:38,4.0
2022-01-01 01:35:39,4.0
2022-01-01 01:35:40,4.0
2022-01-01 01:35:41,4.0
2022-01-01 01:35:42,4.0
2022-01-01 01:35:43,4.0
2022-01-01 01:35:44,4.0
2022-01-01 01:35:45,4.0
2022-01-01 01:35:46,4.0
2022-01-01 01:35:47,4.0
2022-01-01 01:35:48,4.0
2022-01-01 01:35:49,4.0
2022-01-01 01:35:50,4.0
2022-01-01 01:35:51,4.0
2022-01-01 01:35:52,4.0
2022-01-01 01:35:53,4.0
2022-01-01 01:35:54,4.0
2022-01-01 01:35:55,4.0
2022-01-01 01:35:56,4.0
2022-01-01 01:35:57,4.0
2022-01-01 01:35:58,4.0
2022-01-01 01:35:59,4.0
2022-01-01 01:36:00,4.0
